time(ms);x;y;lat;lon;contact;announce
58461;772;258;48.391783;-4.421331;;
58477;772;262;48.391754;-4.421331;;
58501;772;265;48.391733;-4.421331;;
58511;772;268;48.391711;-4.421331;;
58528;772;272;48.391683;-4.421331;;
58544;772;275;48.391662;-4.421331;;
58561;771;278;48.39164;-4.421342;;
58577;771;281;48.391619;-4.421342;;
58594;771;284;48.391597;-4.421342;;
58611;770;287;48.391576;-4.421353;;
58627;769;290;48.391555;-4.421364;;
58644;770;292;48.39154;-4.421353;;
58661;770;296;48.391512;-72682;56;78;0.0;0.0;list;cerise
72691;56;82;0.0;0.0;list;cerise
72724;59;84;0.0;0.0;list;cerise
72758;61;87;0.0;0.0;list;cerise
72791;62;89;0.0;0.0;list;cerise
72808;64;92;0.0;0.0;list;cerise
72841;65;95;0.0;0.0;list;cerise
72908;65;97;0.0;0.0;list;cerise
72991;67;99;0.0;0.0;list;cerise
73041;67;102;0.0;0.0;list;cerise
73074;68;105;0.0;0.0;list;cerise
73108;69;110;0.0;0.0;list;cerise
73124;69;113;0.0;0.0;list;cerise
73141;70;115;0.0;0.0;list;cerise
73158;70;120;0.0;0.0;list;cerise
73175;70;125;0.0;0.0;list;cerise
73191;70;129;0.0;0.0;list;cerise
73208;70;133;0.0;0.0;list;cerise
73225;70;136;0.0;0.0;list;cerise
73241;70;139;0.0;0.0;list;cerise
73258;70;142;0.0;0.0;list;cerise
73275;70;143;0.0;0.0;list;cerise
73308;71;147;0.0;0.0;list;cerise
73325;71;148;0.0;0.0;list;cerise
73362;71;151;0.0;0.0;list;cerise
73392;71;154;0.0;0.0;list;cerise
73425;71;157;0.0;0.0;list;cerise
73442;71;159;0.0;0.0;list;cerise
73475;71;162;0.0;0.0;list;cerise
73508;71;164;0.0;0.0;list;cerise
73525;71;166;0.0;0.0;list;cerise
73559;71;169;0.0;0.0;list;flaman
73575;71;171;0.0;0.0;list;flaman
73608;71;177;0.0;0.0;list;flaman
73625;71;180;0.0;0.0;list;flaman
73642;71;183;0.0;0.0;list;flaman
73658;71;186;0.0;0.0;list;flaman
73675;72;188;0.0;0.0;list;flaman
73692;72;192;0.0;0.0;list;flaman
73708;72;195;0.0;0.0;list;flaman
73725;73;198;0.0;0.0;list;flaman
73742;73;202;0.0;0.0;list;flaman
73758;73;204;0.0;0.0;list;flaman
73792;73;207;0.0;0.0;list;flaman
73808;73;209;0.0;0.0;list;flaman
73842;73;212;0.0;0.0;list;flaman
73875;73;215;0.0;0.0;list;flaman
73892;73;217;0.0;0.0;list;flaman
86141;77;87;0.0;0.0;list;cerise
86152;80;84;0.0;0.0;list;cerise
86169;83;82;0.0;0.0;list;cerise
86186;87;80;0.0;0.0;list;cerise
86202;90;78;0.0;0.0;list;cerise
86219;93;77;0.0;0.0;list;cerise
86252;95;74;0.0;0.0;list;cerise
86269;97;74;0.0;0.0;list;cerise
86469;98;77;0.0;0.0;list;cerise
86486;98;79;0.0;0.0;list;cerise
86502;96;83;0.0;0.0;list;cerise
86519;95;85;0.0;0.0;list;cerise
86536;93;90;0.0;0.0;list;cerise
86552;92;94;0.0;0.0;list;cerise
86569;92;97;0.0;0.0;list;cerise
86586;91;100;0.0;0.0;list;cerise
86619;91;103;0.0;0.0;list;cerise
86636;91;105;0.0;0.0;list;cerise
86669;91;108;0.0;0.0;list;cerise
86702;91;111;0.0;0.0;list;cerise
86813;91;114;0.0;0.0;list;cerise
86836;91;116;0.0;0.0;list;cerise
86853;91;119;0.0;0.0;list;cerise
86869;91;124;0.0;0.0;list;cerise
86886;91;130;0.0;0.0;list;cerise
86903;91;136;0.0;0.0;list;cerise
86919;91;141;0.0;0.0;list;cerise
86936;91;146;0.0;0.0;list;cerise
86953;91;151;0.0;0.0;list;cerise
86969;91;155;0.0;0.0;list;cerise
86986;91;160;0.0;0.0;list;cerise
87003;91;163;0.0;0.0;list;cerise
87019;91;167;0.0;0.0;list;cerise
87045;91;170;0.0;0.0;list;flaman
87053;91;173;0.0;0.0;list;flaman
87070;91;177;0.0;0.0;list;flaman
87086;91;180;0.0;0.0;list;flaman
87103;91;183;0.0;0.0;list;flaman
87120;91;186;0.0;0.0;list;flaman
87153;91;188;0.0;0.0;list;flaman
87170;91;190;0.0;0.0;list;flaman
87203;91;193;0.0;0.0;list;flaman
87236;91;196;0.0;0.0;list;flaman
87270;91;198;0.0;0.0;list;flaman
87286;91;198;0.0;0.0;list;flaman
87793;91;201;0.0;0.0;list;flaman
87854;91;203;0.0;0.0;list;flaman
87904;91;206;0.0;0.0;list;flaman
87954;91;209;0.0;0.0;list;flaman
87987;91;212;0.0;0.0;list;flaman
88004;91;214;0.0;0.0;list;flaman
88020;91;219;0.0;0.0;list;flaman
88037;93;224;0.0;0.0;list;flaman
88054;93;229;0.0;0.0;list;flaman
88070;94;235;0.0;0.0;list;flaman
88087;95;241;0.0;0.0;list;flaman
